index,x,y,z,s2_bottom,cs2_bottom,s1,cs1
32287,34.83509139311548,26.700661633681197,-79.55161466731408,206.25764068157878,565.1277720456926,3.498924732208252,3.027463166134576
32288,-29.908122176058964,-36.298390647127775,-73.46027802190501,141.53960294730496,358.794325290893,199.635009765625,172.9466077586523
32291,41.320724099759765,20.684072711511227,-73.29625018219491,149.33606032185162,381.82413399578974,2.455690622329712,2.201483940741047
32295,-11.977484183223185,40.253302694512655,-22.941426252582247,719.2440706267298,996.2192930343332,28.86766242980957,35.348535971535426
32296,15.16029833740357,41.54937594641031,-9.64867158022377,1033.1749863430014,1306.3279742915815,60.44660186767578,80.36392159497187
32301,-9.670608113952543,44.775620094823104,-36.22916849367551,247.79297986606252,404.54911137692096,14.558964729309082,16.326632637063756
32303,17.695455642128074,31.093382790404007,-67.5606983028312,85.4407888569549,190.52124757392406,5.383114337921143,4.898745968388205
32310,25.612331302329736,37.31651474963824,-33.487977678062016,497.28654722643114,844.6578950674136,18.781444549560547,21.373564552557312
32312,37.8239544017347,28.750159500093424,-3.038738167045188,672.792381916559,852.4087070021153,56.310611724853516,77.97797815875077
32313,-36.0354206477644,26.31272304855196,-86.36112123153146,87.32986189319945,250.5518399857403,4.699995994567871,3.979915932231627
32320,-33.21382485229439,29.30854306379672,-19.122684153050802,171.16684236365472,230.22912876350384,5.176233291625977,6.476008780885136
32323,6.454795104682662,42.60309806433445,-59.78178668818731,233.99449558023844,501.64096336904,8.95126724243164,8.62513027914295
32325,-18.310207281477407,-44.39605297523144,-23.300120972831092,274.50412613009394,410.58033069607944,59.9142951965332,71.21459168263088
32333,2.82399963030465,37.1628557848675,-85.51503098813917,412.1643756949343,1131.4118337314285,34.03241729736328,28.897885962285027
32337,29.693862362575988,35.617153067453266,-40.47088185117257,422.3088809758192,747.6417012286844,6.214496612548828,6.743800341443125
32343,29.55702403815949,33.56582791405023,-62.38415060330668,860.8547556714038,1902.7751144643414,106.85568237304688,101.89779021816811
32346,5.317097382794674,41.96853319303517,-64.48916787022061,113.93947043122716,261.3634250915383,6.543747425079346,6.1718971871213215
32349,-28.588595700803726,-13.245560091780293,0.013326006941497326,11415.745288902894,11723.773349096942,46.75109100341797,65.42070871572888
32351,-6.451713971760774,9.875638370012535,-96.62692334457074,393.4099531458778,1142.956300245463,56.556419372558594,40.27515039978775
32361,46.67993754228455,13.390281531420166,-7.359752355939444,1989.422959183721,2521.1714266200506,96.90717315673828,130.93545020547384
32365,30.17648056289717,-36.64364494966908,-1.5087299551038118,2391.2031274728943,2810.6287728181514,66.06906127929688,92.84365371759638
32379,5.967265309042398,44.90058899762391,-70.57958346655093,890.1763320116879,2207.8417034724043,114.20794677734375,104.74415517211014
32384,-30.2190050039935,-23.744527681337757,-6.099105666713855,647.7079729680481,742.9171371311196,12.433940887451172,17.188485482964232
32395,-8.75889682725862,47.84347428105548,-7.245340461639506,420.003682757917,536.3162747352001,11.325813293457031,15.654901657834333
32417,47.31292414681062,14.759775560164188,-52.34701824313094,99.95646629658586,210.9689940086088,4.118330955505371,4.160272234655849
32423,14.902363156587404,-40.82724841647919,-74.64449332285233,483.10049856154365,1166.603592398017,21.157276153564453,18.052305759981923
32428,23.44132262422586,39.23974571248509,-48.384712044825115,483.28451480268996,972.497423309794,39.41012954711914,40.893159256446076
32429,15.14505462442184,-45.80570906304405,-15.98836419413881,1452.6088463178894,1975.4481329764203,34.66253662109375,43.21995791660933
32434,-15.59038095362588,37.92844182038664,-6.410929008154074,1238.6112065999187,1464.576350290375,41.80621337890625,60.2397350467871
32435,-7.225278789969362,46.586294132898345,-63.336534186208404,326.8362758613657,723.2389623693927,19.247175216674805,18.462060607089782
32438,18.92421537683641,43.811727591885536,-86.85501115728063,131.45861593339214,398.2835837393705,5.34628963470459,4.713680068518216
32446,15.508495561489253,3.983739316642814,0.077290840446949,19625.388247114373,18438.16322245674,39.699527740478516,53.93350753611356
32458,42.7991069716094,17.648354563595007,-77.18129782647493,457.92537041255855,1239.8606802957593,39.92643737792969,34.68689255368676
32459,40.66810906832728,25.45648410868072,-18.364842240515166,1244.6451433068432,1809.6085143426985,71.97532653808594,89.38855150024548
32460,42.37519058695604,23.599052460285282,-6.651848185688297,2082.3732545093517,2679.4404812170415,92.90190887451172,125.99744589696887
32465,30.098716488215842,6.350586725719503,-31.972708411129027,74.44148465278067,106.55501575716555,4.533595561981201,5.105307406710866
32467,40.55638229953241,16.484238217022227,-62.61102201453202,995.2951207965816,2268.673001302862,111.6235122680664,105.33037461722026
32468,-10.735604399577038,41.47365023344078,-16.2632593211287,402.6835324684507,520.8849198682731,8.307225227355957,10.738262753022452
32471,-31.514189465479348,33.37723312035092,-22.99482849736666,385.7121519655193,547.2455943242758,10.324812889099121,12.51380661131702
32472,11.127843405309285,43.452323652645305,-85.53209971192543,231.55211332452018,662.7969801621981,54.18772888183594,46.63075422007841
32480,36.48760211111644,15.0871688196089,-55.30054913077599,211.3596194893762,422.6653739067199,4.923255920410156,4.8321357816758645
32486,-17.883168527352087,42.9550023285368,-76.52720434787491,235.56903043037892,606.4385096965342,17.024900436401367,15.24381181059419
32493,8.08241084213113,41.0724460051016,-65.31440391684721,632.3006792835222,1425.3862846320994,92.39704132080078,86.0751699729316
32494,-32.20173438422382,34.79053733456844,0.09727984666824341,4682.896706668427,5323.216806148248,47.92567443847656,68.63032032522929
32497,-29.9821948135991,32.36241475993054,-39.6369561741165,294.6258902160189,495.21737445979977,11.371723175048828,12.624477754398344
32501,36.19244752574387,30.022515795426234,-18.999752547518476,1117.8360471173219,1623.6421954718817,61.47999954223633,76.07158661041258
32504,8.77738527653825,45.50919910349054,-54.72737014460486,1042.6156533723697,2152.0255093044384,129.97747802734375,129.6074829509223
32506,11.701747977353808,31.345083390858115,-72.21389864655137,557.1521239805443,1293.3624743617054,38.866519927978516,34.598806634731766
32508,-36.94068343519747,-28.032080538007285,-60.1513140852834,738.0833251863078,1644.1177195261628,78.46458435058594,73.98909381441173
32518,27.836433173098676,36.94769733428947,-41.6995474009618,1035.940676031867,1926.464992802154,103.3243637084961,111.49382762435995
32520,37.16998943348183,29.334862137791372,-44.229584799716825,536.0116746764397,1030.9038391831887,32.09583282470703,33.95924885874256
32522,23.029331231571998,38.49074062271088,-45.786112622638804,1092.5226376295905,2110.709317479933,94.61872863769531,100.05771688082196
32531,28.221179230883923,38.662351695665805,-44.71817847384425,375.4709710428724,742.6841100011076,78.8526382446289,83.24480165459133
32536,26.588872495061793,17.39291216055731,-18.86457628623715,517.4080263996439,640.1718690712729,12.792588233947754,15.702658717784262
32537,24.547978544657653,34.804209529265435,-70.3960243895385,456.24048423356726,1140.1392990928116,22.820987701416016,20.666263788667226
32540,31.32961100780467,12.23131953499411,-78.02794817725525,418.50915826071287,1041.2934324034086,21.33470344543457,17.958360191258503
32544,21.058058430580616,39.53607125091888,-51.79552547614055,603.9069235124043,1212.4783101080463,37.19051742553711,37.82466253987922
32547,-5.778737193181765,28.13871765923916,-49.090738198297366,486.8609908320941,843.6882459288595,15.887004852294922,16.22662367666811
32550,10.935920988651684,33.167900395964345,-49.295464248181254,610.8613446968375,1085.9457573259006,20.96988868713379,21.461626557609307
32553,45.77374361941685,-10.791481627959879,-29.613014741532638,675.4679361928138,1113.2761545495464,15.860459327697754,18.179770422681603
32554,43.727973205308594,-19.38861113745737,-16.756144581898106,1086.62609845087,1545.8812660439842,35.39940643310547,44.02546509709931
32557,33.95215161511032,28.377479444695364,-40.24166329437846,277.0132377382106,489.9990335243463,6.561446189880371,7.115543558231886
32558,38.206439670617584,28.924708224105906,-68.7976594218577,324.2804413615886,831.18660761203,37.67831039428711,34.568479502939454
32566,25.602505898013625,40.708874951693176,-40.55546080730413,152.79295330282548,284.565141826153,4.0578484535217285,4.395822448452861
32571,7.182473370876884,-11.929490144328186,0.047973621636629105,20326.15040701977,18748.282804378898,126.70697784423828,173.28008861298233
32580,33.25261712062179,29.06545533564798,-72.67282562972997,316.34394365065964,788.9500746143791,18.929805755615234,16.99545939214299
32586,3.7981383381242044,26.414388859442475,-97.07544949475933,278.6492657378403,851.8267620944355,48.97987365722656,37.219517530482044
32590,2.4346130900189014,36.98296477838701,-55.12164757115155,1066.9175260360353,2116.3692814364867,103.62483978271484,102.64576968545452
32592,25.144202185763987,36.657033853536575,-92.3238785567255,147.72791183379013,463.49715383144104,14.476295471191406,12.370613966885497
32598,25.189214560730594,40.62048684634788,-49.2800926946462,732.045918375894,1510.8257940619044,94.41057586669922,97.7671483315482
32602,9.993402449802268,38.37640095348092,-22.002323202588702,1319.3135656158702,1790.5825249553102,84.54357147216797,102.92675940733128
32603,42.097169041249245,21.80944806987278,-15.220051039796708,1890.0825144940754,2617.641724299605,92.01578521728516,116.01848421962573
32608,9.037341391491756,46.910733946513616,-14.179967991163435,1313.8998461638112,1775.211480530155,70.46394348144531,91.9047072698402
32615,-1.7075869626847715,32.515060363481005,-95.28187977255031,592.7493913673534,1770.07087972663,93.17329406738281,74.0101654650625
32617,22.512440895648638,35.04482298746516,-25.949316860589494,1237.3915159660683,1842.5419190555956,71.08401489257812,84.17023939360503
32618,24.84397564544006,39.00369562881787,-88.22833379116378,243.4685152124366,742.5259780892338,20.52581024169922,17.954884272721173
32625,18.89927268247235,36.85801474373528,-24.76615909889329,1100.8879481785698,1594.812988802931,73.34701538085938,88.0785677415415
32628,35.34149574807965,26.869189869349064,-19.79019835225441,1285.3098133880412,1837.495844686755,69.30559539794922,84.71900967719027
32641,38.81451742645842,23.347297114351612,-61.14732706901435,834.1264483446721,1816.0488072604405,106.15440368652344,101.65177242590613
32644,-11.32269403416862,46.71215912789829,-3.1489450198125053,416.0142076374286,508.54130117617586,52.52876281738281,76.28095127551143
32646,-3.038956600178608,-48.32459453832231,-26.289157405963575,167.3616255524521,259.27795294052214,161.5596923828125,188.34599812541933
32652,3.0460437921883114,35.17266373401532,-31.62030261433135,813.1411791710998,1211.212224028512,45.05495834350586,51.667567765654375
32658,21.90834232597025,27.758949830182956,-2.8760172476430323,428.36372942147136,460.3555733421899,5.366633892059326,7.416385281072492
32666,29.95918948928933,32.04547736494376,-68.71731595713845,572.7839356672848,1363.5699047993617,40.53103256225586,36.9746789171739
32675,16.12641030662336,41.23932633971365,-75.83268766142385,505.67914123786613,1309.3329996502182,39.462745666503906,35.446274689095894
32679,26.43948774185061,37.38542860114676,-32.16962670157089,1110.3073948115925,1868.3240543648762,51.19680404663086,58.800951528913316
32682,-28.114479114079984,26.780540180807247,-46.4701072518026,222.5326272605089,387.2182200477686,9.118339538574219,9.54198772493959
32690,27.27777831925942,36.457911632140615,-14.810775032429426,271.74791545017797,373.4701703691132,6.439665794372559,8.11962344849255
32691,-23.49962283743121,32.06610257014471,-82.03804774217663,496.78494118337403,1288.7140616886657,54.54811477661133,47.10993454755402
32693,24.026130520641633,25.673058831018675,-61.61124749646725,342.5415117096127,699.5809057894912,6.556280612945557,6.2138616679671514
32713,38.10669447068203,-5.738381831228621,-26.212760056336048,234.19014889404934,334.37892958850307,3.7308127880096436,4.376523724894206
32715,28.569291479211742,39.23821527338152,-43.007768156540045,811.7394430268178,1575.671081828691,45.641658782958984,48.77656607579182
32720,37.498367757124825,27.033339431866104,-13.812203490128338,485.56956344677747,656.5272148441283,16.29293441772461,20.821016696213942
32723,20.397984812091448,35.21407516007937,-58.718550039634245,834.782662919315,1779.5491098506695,94.12637329101562,91.66169212014992
32724,30.977180762481087,23.797583572547598,-72.87616481141217,243.87287858635682,595.2103302074541,12.482277870178223,11.169007732523262
32741,-11.034620556973797,45.733732637509796,-30.44745656511765,883.4076567092561,1383.595552425123,38.01272201538086,44.18370514527972
32752,-17.093349875247878,44.26425152604825,-46.05550736520129,469.68889666500036,880.9911400622152,38.53824996948242,40.960203914258315
32754,14.402312651876485,35.445963149094375,-12.051527508674242,580.0075685727352,705.8535526988516,6.1689252853393555,8.043960410566365
32757,-26.288428223928694,29.90679240905755,-85.59279609580523,254.54293523814704,694.4645504900699,32.27183151245117,27.04776427357733
32758,16.70220100494578,40.498064027794605,-72.08673582158688,503.3328065938549,1264.1109456453635,51.27879333496094,46.708389070633814
32762,-9.519468832856722,47.33406412051402,-44.75719964045503,232.9025703209154,427.73303650620295,5.119328498840332,5.455106000417582
32766,28.084541463763525,36.80630972415763,-66.61257883308586,665.2241032235979,1596.3075724046917,39.744232177734375,37.186527542513055
32768,28.493643432569637,38.57071234133249,-2.5349354873872096,575.4913776596077,714.5101342593697,43.280216217041016,61.120498310899244
